chr18	18692013	18692297
chr18	71815681	71816072
chr18	60738321	60738614
chr18	64392106	64392360
chr18	10086531	10086900
chr18	5424909	5425185
chr19	46384895	46386800
chr19	510847	512045
chr19	51392430	51393495
chr19	36659550	36661098
chr19	456029	457943
chr19	11907977	11909306
chr19	45157471	45158347
chr19	18487066	18489263
chr19	4538085	4539928
chr19	17906659	17908177
chr19	41679672	41680790
chr19	51346600	51348297
chr19	18293887	18295021
chr19	48835171	48837163
chr19	2329941	2334007
chr19	10859111	10861822
chr19	17415393	17416742
chr19	52230545	52231361
chr19	5046112	5046985
chr19	46284183	46285973
chr19	41672865	41674032
chr19	24173698	24174877
chr19	49258476	49259285
chr19	33496292	33496840
chr19	51340026	51341197
chr19	58415244	58415880
chr19	46312647	46313384
chr19	908545	910065
chr19	42237683	42238952
chr19	10823966	10824434
chr19	15749287	15751804
chr19	7179293	7180247
chr19	45825383	45826060
chr19	2490427	2491738
chr19	11145863	11146951
chr19	35621595	35622167
chr19	46532111	46532632
chr19	13743604	13744432
chr19	49702022	49702528
chr19	8218866	8220091
chr19	56142871	56143754
chr19	47357177	47357879
chr19	51537859	51538487
chr19	55770493	55771091
chr19	18748463	18749036
chr19	55581003	55581407
chr19	24100509	24101490
chr19	48151445	48151959
chr19	2385196	2385664
chr19	47816465	47816800
chr19	6765815	6767174
chr19	43899144	43900223
chr19	14544457	14545475
chr19	1673600	1674518
chr19	38754368	38755082
chr19	43831343	43831985
chr19	1414889	1415460
chr19	44617216	44617701
chr19	7409191	7411164
chr19	23975500	23976004
chr19	1021219	1021950
chr19	49673649	49674275
chr19	4061042	4064372
chr19	18808319	18810659
chr19	45197771	45199352
chr19	45981679	45982661
chr19	45595717	45596398
chr19	7599204	7599753
chr19	23708142	23709419
chr19	18490640	18491711
chr19	752439	753432
chr19	45348007	45348990
chr19	16364439	16365087
chr19	16307945	16308542
chr19	11454856	11455386
chr19	609249	610456
chr19	39221811	39222964
chr19	24005331	24006389
chr19	10735111	10736141
chr19	17358950	17359618
chr19	14491581	14493481
chr19	51326636	51328120
chr19	1969598	1970839
chr19	52310176	52311145
chr19	29365306	29366179
chr19	38548657	38549454
chr19	28779834	28780577
chr19	48763449	48763933
chr19	17371610	17371948
chr19	11374985	11377045
chr19	33144009	33144803
chr19	3516744	3517445
chr19	18426906	18427351
chr19	51432247	51433559
chr19	42277723	42279025
chr19	3065618	3066255
chr19	17564246	17564713
chr19	55838924	55839320
chr19	47690992	47692057
chr19	40168652	40169033
chr19	49054886	49056241
chr19	50064185	50065020
chr19	9142668	9143401
chr19	13961569	13962260
chr19	8645664	8646350
chr19	4284243	4284865
chr19	940241	940758
chr19	4535256	4535746
chr19	5962105	5962400
chr19	18365248	18366698
chr19	3075687	3076709
chr19	51424808	51425775
chr19	2234879	2235730
chr19	47324023	47324823
chr19	8432164	8432726
chr19	18586074	18586621
chr19	16037350	16037880
chr19	1040317	1042046
chr19	17900977	17902622
chr19	49117722	49119330
chr19	39355091	39355911
chr19	23663752	23664558
chr19	24336147	24336839
chr19	3520626	3521291
chr19	4374967	4376541
chr19	33543052	33544292
chr19	38422602	38423656
chr19	1655688	1656703
chr19	48872129	48873053
chr19	5851080	5851861
chr19	1657901	1658668
chr19	45681620	45682368
chr19	28661055	28661363
chr19	2240603	2242413
chr19	45594391	45595322
chr19	5838697	5839366
chr19	54640520	54641084
chr19	6066471	6066999
chr19	33367608	33368080
chr19	36337246	36337636
chr19	51435030	51436119
chr19	49132997	49133967
chr19	40949116	40950045
chr19	24182411	24183178
chr19	4861258	4861733
chr19	35611314	35611756
chr19	3725632	3726509
chr19	49046310	49047051
chr19	14377988	14378664
chr19	1206690	1208304
chr19	1429601	1430524
chr19	56199778	56200310
chr19	19305362	19305856
chr19	750483	752226
chr19	17357198	17358564
chr19	14682360	14683351
chr19	10855295	10856235
chr19	35080281	35081156
chr19	8043200	8043688
chr19	20845243	20845591
chr19	35738434	35739735
chr19	42746864	42747924
chr19	12888839	12889866
chr19	49256053	49257064
chr19	23710675	23711592
chr19	1181345	1182023
chr19	18615181	18615796
chr19	29577119	29577615
chr19	10870377	10870805
chr19	1084463	1084874
chr19	33798060	33798394
chr19	17830805	17831131
chr19	46544364	46545715
chr19	3965855	3967095
chr19	49198645	49199770
chr19	18819380	18820391
chr19	55845053	55845622
chr19	1569374	1569833
chr19	51524291	51524633
chr19	34732423	34732737
chr19	50167144	50168617
chr19	3545101	3546125
chr19	38663576	38664295
chr19	39988452	39989107
chr19	33532399	33533013
chr19	12170332	12170879
chr19	39303691	39304214
chr19	42748868	42749297
chr19	6412489	6412796
chr19	50194003	50194243
chr19	50003425	50005043
chr19	38864505	38865344
chr19	41920784	41921529
chr19	10501090	10501612
chr19	48279755	48280247
chr19	290117	290605
chr19	13278145	13278568
chr19	12885913	12886279
chr19	7268069	7268359
chr19	39174020	39175573
chr19	13123913	13125215
chr19	10137920	10138875
chr19	18389982	18390896
chr19	13957117	13957770
chr19	46389684	46390219
chr19	39616780	39617302
chr19	54370540	54371021
chr19	12912899	12913355
chr19	17970264	17970710
chr19	44282777	44283129
chr19	2151656	2151926
chr19	28926630	28929284
chr19	18875090	18876805
chr19	18385290	18386508
chr19	42461646	42462723
chr19	50379992	50381017
chr19	7934872	7935836
chr19	12251409	12252369
chr19	1501022	1501952
chr19	28530533	28531271
chr19	1907839	1908570
chr19	573329	573998
chr19	49138019	49138565
chr19	35707782	35708314
chr19	29354973	29355439
chr19	14154747	14155143
chr19	2489736	2490132
chr19	17908391	17908769
chr19	15649693	15650035
chr19	2749059	2749399
chr19	4713597	4713830
chr19	16199051	16201007
chr19	49321443	49323347
chr19	13927784	13929425
chr19	570956	572051
chr19	18668351	18669420
chr19	10653517	10654464
chr19	39352980	39353854
chr19	47538781	47539637
chr19	55765037	55765696
chr19	12833542	12834175
chr19	38791095	38791724
chr19	7701469	7701945
chr19	1047606	1048068
chr19	18391184	18391585
chr19	45616913	45617313
chr19	3967789	3968110
chr19	1528642	1528944
chr19	2966363	2966611
chr19	3721140	3723534
chr19	891056	892477
chr19	7570015	7571009
chr19	13162245	13163130
chr19	1276394	1277154
chr19	46118822	46119575
chr19	18630972	18631706
chr19	6873714	6874431
chr19	33468007	33468567
chr19	16254064	16254593
chr19	11050091	11050618
chr19	58962410	58962919
chr19	4915012	4915491
chr19	14887504	14887950
chr19	49217843	49218231
chr19	13387830	13388212
chr19	48798691	48799014
chr19	36545332	36545603
chr19	14648071	14648301
chr19	15291673	15292966
chr19	46017518	46018516
chr19	5798694	5799570
chr19	33856537	33857408
chr19	3708296	3709006
chr19	18811175	18811840
chr19	18873070	18873734
chr19	13972945	13973605
chr19	41256154	41256806
chr19	45228732	45229375
chr19	13998903	13999538
chr19	13144881	13145515
chr19	48157130	48157745
chr19	10697937	10698494
chr19	53030245	53030738
chr19	4052743	4053174
chr19	23526106	23526524
chr19	3505488	3505903
chr19	52054283	52054654
chr19	53446131	53446493
chr19	57751739	57752035
chr19	47359397	47359643
chr19	42721725	42721970
chr19	45105487	45105716
chr19	2212660	2214064
chr19	45908509	45909872
chr19	461708	462514
chr19	13136342	13136968
chr19	2540667	2541281
chr19	37708678	37709257
chr19	2462914	2463477
chr19	49431483	49432045
chr19	50979936	50980484
chr19	13263675	13264184
chr19	1848793	1849298
chr19	46009354	46009846
chr19	677559	678034
chr19	1692957	1693428
chr19	4842588	4843056
chr19	5954705	5955136
chr19	41109355	41109746
chr19	9992214	9992581
chr19	42976176	42976448
chr19	51529494	51529760
chr19	11308280	11308526
chr19	52555494	52555736
chr19	47274217	47274450
chr19	14184880	14186196
chr19	23592176	23593454
chr19	47730054	47731329
chr19	51475766	51476970
chr19	4058892	4060033
chr19	1135814	1136878
chr19	35539121	35540142
chr19	16189261	16190109
chr19	24059367	24060158
chr19	38570732	38571400
chr19	11205464	11206088
chr19	44122976	44123559
chr19	7199961	7200542
chr19	55404746	55405292
chr19	49946739	49947251
chr19	33783895	33784398
chr19	49043105	49043586
chr19	35153712	35154192
chr19	16151485	16151905
chr19	42960007	42960363
chr19	2614730	2615024
chr19	2528802	2529092
chr19	15240725	15240989
chr19	41426956	41427214
chr19	43959938	43960190
chr19	49654366	49655248
chr19	50083920	50084775
chr19	4639817	4640448
chr19	51479225	51479824
chr19	18496610	18497204
chr19	36627725	36628264
chr19	17664102	17664619
chr19	39897943	39898407
chr19	24088423	24088814
chr19	17717065	17717451
chr19	49617149	49617524
chr19	2243791	2244159
chr19	7934287	7934614
chr19	13266086	13266405
chr19	2403386	2403690
chr19	12035801	12036103
chr19	23611689	23611971
chr19	13965813	13966084
chr19	40422853	40423091
chr19	1065745	1065975
chr19	16473673	16475041
chr19	54676337	54677272
chr19	13095892	13096821
chr19	610764	611693
chr19	51361607	51362528
chr19	16482533	16483439
chr19	4378914	4379701
chr19	39176456	39177190
chr19	51345280	51345999
chr19	41221055	41221725
chr19	41337583	41338236
chr19	18140464	18141020
chr19	13950089	13950623
chr19	13952402	13952924
chr19	49005574	49006022
chr19	10426589	10426964
chr19	47369993	47370348
chr19	38629844	38630190
chr19	10853913	10854253
chr19	18475273	18475604
chr19	50707508	50709563
chr19	3387984	3389495
chr19	53439270	53440177
chr19	50368056	50368922
chr19	1454919	1455583
chr19	41664769	41665417
chr19	12512001	12512563
chr19	24065502	24066056
chr19	49378427	49378947
chr19	48273176	48273687
chr19	13115206	13115643
chr19	2978007	2978420
chr19	12551705	12552088
chr19	47218469	47218829
chr19	20686604	20686946
chr19	14010183	14010476
chr19	4377289	4377524
chr19	45248286	45248519
chr19	13128177	13128405
chr19	5826394	5827267
chr19	12899485	12900263
chr19	2783374	2784126
chr19	45244628	45245331
chr19	1747494	1748148
chr19	6125441	6126091
chr19	13135115	13135730
chr19	46327241	46327822
chr19	54736224	54736804
chr19	18798130	18798636
chr19	34789715	34790211
chr19	15742468	15742939
chr19	17606730	17607198
chr19	47454785	47455250
chr19	49197723	49198142
chr19	43834106	43834515
chr19	34168592	34168997
chr19	45511842	45512213
chr19	15783287	15783656
chr19	29682087	29682452
chr19	52302598	52302958
chr19	6218502	6218835
chr19	13708447	13708760
chr19	39322566	39322828
chr19	13991215	13991477
chr19	47656013	47656273
chr19	14318446	14318697
chr19	50431765	50432009
chr19	45147652	45147890
chr19	35225504	35225733
chr19	10490538	10492013
chr19	23585707	23586807
chr19	46876789	46877865
chr19	13146726	13147759
chr19	19716490	19717476
chr19	8391104	8391985
chr19	2032122	2032966
chr19	1171865	1172523
chr19	56179194	56179743
chr19	3626955	3627478
chr19	54980784	54981304
chr19	50268695	50269213
chr19	10854547	10855053
chr19	14872367	14872868
chr19	39309783	39310279
chr19	47693635	47694129
chr19	6462168	6462658
chr19	2019337	2019826
chr19	14328047	14328524
chr19	13958834	13959302
chr19	1274009	1274415
chr19	40927314	40927719
chr19	42937518	42937916
chr19	18434099	18434496
chr19	39376486	39376881
chr19	18744083	18744441
chr19	35524823	35525155
chr19	12860542	12860870
chr19	14094102	14094427
chr19	49320852	49321165
chr19	1039503	1039811
chr19	2166687	2166993
chr19	17905790	17906089
chr19	51388866	51389161
chr19	44179394	44179687
chr19	18848724	18849012
chr19	21511926	21512206
chr19	11308738	11309014
chr19	32864756	32865030
chr19	5968090	5968341
chr19	12912391	12912632
chr19	56112245	56112475
chr19	52490044	52490274
chr19	1161997	1162223
chr19	41926901	41928042
chr19	17975478	17976562
chr19	6460068	6460980
chr19	49056601	49057430
chr19	49995156	49995933
chr19	45222199	45222971
chr19	48260723	48261478
chr19	46570998	46571705
chr19	16408076	16408774
chr19	14183279	14183974
chr19	5719157	5719812
chr19	51379838	51380437
chr19	3971185	3971728
chr19	24373429	24373950
chr19	36296392	36296912
chr19	3350190	3350688
chr19	2280314	2280810
chr19	17124833	17125323
chr19	485473	485952
chr19	47217745	47218193
chr19	45200301	45200742
chr19	3056888	3057314
chr19	18521344	18521767
chr19	5987439	5987854
chr19	13048910	13049310
chr19	20748562	20748954
chr19	39142988	39143370
chr19	12075566	12075948
chr19	38794613	38794993
chr19	51355032	51355394
chr19	36390484	36390836
chr19	49977032	49977371
chr19	18108582	18108920
chr19	17946635	17946973
chr19	56320897	56321231
chr19	18284249	18284581
chr19	18619426	18619752
chr19	4060343	4060668
chr19	11810943	11811248
chr19	2648514	2648815
chr19	6737892	6738190
chr19	14411133	14411430
chr19	49991351	49991639
chr19	10393897	10394179
chr19	2529546	2529816
chr19	15562133	15562375
chr19	7918268	7918500
chr19	13133218	13134576
chr19	24069743	24070896
chr19	45310246	45311269
chr19	51297263	51298147
chr19	1857724	1858547
chr19	754881	755659
chr19	17185188	17185863
chr19	56037742	56038405
chr19	3968513	3969134
chr19	9937859	9938475
chr19	51530012	51530526
chr19	1027077	1027576
chr19	28464816	28465313
chr19	52602195	52602690
chr19	582712	583201
chr19	11052730	11053195
chr19	38795474	38795933
chr19	39896093	39896548
chr19	44243894	44244342
chr19	5790492	5790940
chr19	45153041	45153482
chr19	15239136	15239567
chr19	8418876	8419306
chr19	14016469	14016890
chr19	54663472	54663890
chr19	14117220	14117624
chr19	18486304	18486696
chr19	41224589	41224974
chr19	18794866	18795240
chr19	10736664	10737034
chr19	7869746	7870091
chr19	12950089	12950418
chr19	50180132	50180442
chr19	17766005	17766297
chr19	4812008	4812297
chr19	17905112	17905397
chr19	13001614	13001874
chr19	56154430	56154665
chr19	3336573	3336802
chr19	46282158	46283963
chr19	52463328	52464532
chr19	5847799	5848851
chr19	46272274	46273308
chr19	934484	935476
chr19	1313413	1314241
chr19	11009560	11010367
chr19	47616713	47617491
chr19	43942633	43943284
chr19	19477574	19478161
chr19	45256321	45256893
chr19	46662927	46663485
chr19	1045389	1045912
chr19	10989736	10990226
chr19	1028410	1028891
chr19	40419943	40420406
chr19	14003393	14003845
chr19	38826343	38826784
chr19	39127196	39127626
chr19	13950862	13951287
chr19	7948023	7948428
chr19	20011927	20012317
chr19	58977866	58978251
chr19	23881559	23881939
chr19	6532629	6533005
chr19	597642	597996
chr19	24084306	24084659
chr19	5841130	5841481
chr19	801076	801399
chr19	8783139	8783451
chr19	584063	584373
chr19	43930849	43931147
chr19	48394987	48395261
chr19	46927250	46927520
chr19	12147711	12147966
chr19	32813519	32813772
chr19	799819	800839
chr19	3986173	3987114
chr19	19712758	19713520
chr19	15812985	15813735
chr19	41769116	41769802
chr19	18944537	18945212
chr19	38781236	38781874
chr19	38809919	38810458
chr19	45621777	45622262
chr19	42795628	42796087
chr19	23620691	23621105
chr19	1443880	1444283
chr19	1591007	1591409
chr19	29925203	29925602
chr19	56637316	56637710
chr19	8101242	8101625
chr19	3761788	3762160
chr19	5804628	5804982
chr19	18591261	18591580
chr19	58414632	58414936
chr19	1265855	1266157
chr19	10824883	10825148
chr19	3562236	3562500
chr19	21787160	21787398
chr19	18430506	18430738
chr19	4338138	4338370
chr19	4247257	4247483
chr19	10857594	10858613
chr19	6402607	6403454
chr19	4895291	4896078
chr19	51528140	51528791
chr19	38734577	38735213
chr19	18852140	18852762
chr19	56153427	56153950
chr19	18268196	18268703
chr19	50432859	50433309
chr19	16830317	16830755
chr19	24342411	24342842
chr19	47417377	47417793
chr19	35497268	35497666
chr19	50920520	50920912
chr19	56195361	56195751
chr19	33182339	33182711
chr19	5001467	5001839
chr19	4246708	4247044
chr19	1897702	1898008
chr19	435456	435761
chr19	53400184	53400487
chr19	12868970	12869270
chr19	14494412	14494697
chr19	14338657	14338934
chr19	51841874	51842148
chr19	20344003	20344259
chr19	46056530	46056761
chr19	50490023	50490962
chr19	42408519	42409192
chr19	769853	770911
chr19	8008747	8009285
chr19	12589026	12589734
chr19	459695	460096
chr19	40730266	40730835
chr19	12992179	12992573
chr19	3072849	3073636
chr19	2345961	2346507
chr19	1591637	1591962
chr19	1172798	1173481
chr19	52430242	52430870
chr19	42806919	42807173
chr19	54406253	54407010
chr19	41922226	41922723
chr19	50934945	50935316
chr19	32878441	32878968
chr19	7411793	7412120
chr19	38758470	38758978
chr19	4130935	4131281
chr19	2631542	2631874
chr19	21972454	21972959
chr19	38756662	38757238
chr19	14685001	14685382
chr19	45926864	45927622
chr19	2273129	2273799
chr19	41309498	41309952
chr19	50056707	50057101
chr19	2328992	2329693
chr19	24006750	24007311
chr19	4812854	4813251
chr19	14317734	14318102
chr19	552797	553104
chr19	40768290	40768519
chr19	33807339	33807743
chr19	3855331	3855640
chr19	13275314	13275574
chr19	42695798	42696741
chr19	617125	617654
chr19	18475868	18476176
chr19	50651398	50651648
chr19	41678337	41679399
chr19	33568817	33569391
chr19	40932079	40932550
chr19	1259600	1260053
chr19	5680493	5680859
chr19	49728202	49728470
chr19	4897075	4897322
chr19	58414186	58414418
chr19	24084960	24085573
chr19	3720396	3720820
chr19	13951737	13952159
chr19	10342189	10342558
chr19	11245479	11245820
chr19	3074004	3074344
chr19	532802	533125
chr19	49601139	49601401
chr19	18107712	18107945
chr19	55667842	55668070
chr19	1855283	1856233
chr19	36422566	36423204
chr19	52308039	52308510
chr19	11528953	11529356
chr19	10871127	10871477
chr19	29488725	29489046
chr19	39143784	39144102
chr19	36089868	36090144
chr19	6057291	6057551
chr19	17316052	17316298
chr19	58361922	58362164
chr19	19144827	19145359
chr19	54713790	54714398
chr19	47256748	47257322
chr19	20958808	20959254
chr19	17517573	17517969
chr19	16404224	16404606
chr19	1170689	1171071
chr19	8334096	8334463
chr19	2274137	2274494
chr19	54982089	54982373
chr19	48202740	48203022
chr19	48067295	48067558
chr19	1076673	1076934
chr19	18501091	18501779
chr19	51523342	51523830
chr19	16307205	16307684
chr19	39902553	39902981
chr19	44809292	44809713
chr19	13945022	13945440
chr19	1262498	1262901
chr19	42387730	42388096
chr19	45581790	45582131
chr19	615463	615779
chr19	45839288	45839603
chr19	42363913	42364227
chr19	18452293	18452597
chr19	2272449	2272721
chr19	41111992	41112260
chr19	46195704	46195967
chr19	8269575	8270350
chr19	13273315	13273909
chr19	49468547	49469001
chr19	33538135	33538575
chr19	10766149	10766584
chr19	3189057	3189486
chr19	54705729	54706112
chr19	2953074	2953456
chr19	35740714	35741057
chr19	4724398	4724720
chr19	46580935	46581229
chr19	1905695	1905982
chr19	49061557	49061827
chr19	2475029	2475281
chr19	49996295	49996546
chr19	50015507	50015755
chr19	3710249	3710802
chr19	6087762	6088209
chr19	13264938	13265377
chr19	41879910	41880329
chr19	50179494	50179900
chr19	51298606	51298959
chr19	47358345	47358686
chr19	39341469	39341785
chr19	39140628	39140944
chr19	39368474	39368787
chr19	10382147	10382436
chr19	19774660	19774925
chr19	33667886	33668146
chr19	47693087	47693340
chr19	7717252	7717500
chr19	5905159	5905388
chr19	44029854	44030282
chr19	6738445	6739160
chr19	47405218	47405905
chr19	1547301	1547689
chr19	11263490	11263784
chr19	11804753	11805031
chr19	52313641	52313884
chr19	3529328	3529559
chr19	39152578	39153244
chr19	16739945	16740456
chr19	4971360	4971842
chr19	46146333	46146702
chr19	3571477	3571803
chr19	56146159	56146400
chr19	516934	517265
chr19	38755749	38756013
chr19	11670228	11670465
chr19	53427336	53427809
chr19	3125915	3126294
chr19	36979925	36980224
chr19	41945811	41946095
chr19	1507745	1507990
chr19	48162079	48162664
chr19	7627712	7628294
chr19	58906076	58906617
chr19	49127784	49128279
chr19	9694543	9694999
chr19	45201676	45202059
chr19	2238908	2239289
chr19	4006796	4007166
chr19	4342841	4343190
chr19	6537880	6538219
chr19	46011296	46011621
chr19	54706456	54706776
chr19	33726122	33726442
chr19	41719528	41719846
chr19	18284922	18285235
chr19	55791224	55791534
chr19	45906032	45906331
chr19	2215734	2216004
chr19	10851500	10851762
chr19	4769529	4769790
chr19	50718607	50718851
chr19	39935415	39936015
chr19	9732269	9732621
chr19	19882646	19882971
chr19	38210685	38210999
chr19	12996048	12996356
chr19	54367860	54368268
chr19	47288116	47288489
chr19	10561561	10561929
chr19	54618622	54618975
chr19	10402791	10403143
chr19	45458117	45458428
chr19	8478573	8478824
chr19	1208916	1209155
chr19	34850409	34850639
chr19	45824410	45824779
chr19	54975197	54975631
chr19	4830493	4831125
chr19	3365627	3366003
chr19	23663105	23663469
chr19	15948218	15948551
chr19	9896640	9896906
chr19	34800735	34801187
chr19	2818290	2818740
chr19	16180851	16181217
chr19	41955236	41955594
chr19	18429337	18429680
chr19	35633407	35633746
chr19	49119531	49119834
chr19	53442120	53442411
chr19	41283097	41283376
chr19	45905436	45905709
chr19	47164779	47165046
chr19	44716390	44716648
chr19	6828899	6829152
chr19	35605676	35605922
chr19	12917444	12917863
chr19	5690932	5691316
chr19	2060327	2060705
chr19	9906568	9906887
chr19	4204230	4204511
chr19	49141446	49141716
chr19	18208789	18209058
chr19	42388779	42389034
chr19	50320687	50320934
chr19	10691692	10691930
chr19	11206738	11206975
chr19	2950972	2951201
chr19	41157600	41157969
chr19	14191977	14192313
chr19	48948888	48949209
chr2	236278322	236281380
chr2	99320922	99322081
chr2	242984418	242986138
chr2	168700967	168702215
chr2	234848369	234850285
chr2	99485705	99487133
chr2	30440383	30441923
chr2	27974904	27976300
chr2	159395294	159396619
chr2	133339087	133340197
chr2	219281997	219284390
chr2	110089304	110091360
chr2	120435483	120436199
chr2	60280152	60281454
chr2	7171327	7172541
chr2	36214416	36215560
chr2	160372743	160373536
chr2	174095544	174096753
chr2	234990469	234991629
chr2	241807419	241808141
chr2	238631960	238632971
chr2	238430864	238431555
chr2	242832549	242834428
chr2	208696293	208697577
chr2	11527907	11529426
chr2	189163096	189164526
chr2	2650907	2652091
chr2	121137936	121138909
chr2	60321335	60322614
chr2	45528212	45529820
chr2	107612112	107613548
chr2	235584879	235585566
chr2	173194033	173195948
chr2	158345194	158346099
chr2	213602506	213603251
chr2	221834076	221834759
chr2	124903364	124904078
chr2	230024571	230025422
chr2	173099136	173100627
chr2	65643807	65645060
chr2	234205722	234206824
chr2	218932763	218934657
chr2	70556053	70557225
chr2	149850664	149851357
chr2	128292372	128293409
chr2	40610845	40611419
chr2	49451504	49452164
chr2	69710391	69711661
chr2	5703768	5705058
chr2	220263437	220264710
chr2	125843784	125844861
chr2	2849827	2851308
chr2	112417134	112417962
chr2	36286688	36287337
chr2	196194761	196195794
chr2	70597973	70598850
chr2	211060216	211060973
chr2	234257371	234258383
chr2	74055721	74056153
chr2	209502796	209503489
chr2	219968778	219969244
chr2	65257965	65259602
chr2	28730985	28732228
chr2	234369411	234370631
chr2	122582507	122583855
chr2	158185261	158186579
chr2	213804647	213805879
chr2	1230424	1231221
chr2	150741569	150742342
chr2	241543862	241545349
chr2	113647109	113648228
chr2	220113711	220115145
chr2	54801193	54801760
chr2	166264695	166265204
chr2	97560739	97562310
chr2	47566822	47567853
chr2	109673730	109674458
chr2	86922163	86922662
chr2	219050923	219051367
chr2	69294	70257
chr2	101729471	101730383
chr2	196311834	196312587
chr2	106002185	106002758
chr2	218766922	218768317
chr2	219866573	219867605
chr2	174436514	174437418
chr2	241846598	241847205
chr2	134897407	134898526
chr2	208795330	208796240
chr2	138444002	138444764
chr2	173893241	173893840
chr2	241834949	241836791
chr2	130376790	130377357
chr2	238768728	238770250
chr2	232544543	232545598
chr2	1635270	1636287
chr2	110053577	110054449
chr2	167507557	167508248
chr2	233457497	233458153
chr2	5614388	5615599
chr2	67806389	67806933
chr2	242511846	242513179
chr2	1628535	1629804
chr2	25301247	25302362
chr2	103351951	103353054
chr2	205534654	205535274
chr2	232455273	232455836
chr2	46636121	46637239
chr2	78768323	78769432
chr2	182655532	182656432
chr2	131625765	131626354
chr2	238430068	238430602
chr2	216197856	216198326
chr2	185328155	185328465
chr2	218852316	218853432
chr2	106010183	106011081
chr2	220118768	220119597
chr2	231760559	231760860
chr2	236352690	236354076
chr2	197097418	197098407
chr2	108417851	108418829
chr2	135116897	135117821
chr2	235917131	235917789
chr2	236322785	236323424
chr2	65593718	65594339
chr2	122567095	122567605
chr2	28492223	28492706
chr2	158348811	158349143
chr2	44471310	44473085
chr2	110096613	110098291
chr2	216978921	216979978
chr2	84931705	84932554
chr2	113552312	113552839
chr2	234330872	234332202
chr2	234597357	234598427
chr2	25595880	25596930
chr2	199523894	199524770
chr2	109679657	109680532
chr2	162884064	162886896
chr2	21500018	21500891
chr2	214967753	214968582
chr2	189231748	189232382
chr2	106535766	106536287
chr2	30884889	30886009
chr2	211036380	211037474
chr2	129066964	129067695
chr2	135153999	135154462
chr2	101726853	101727216
chr2	109683920	109686622
chr2	133173245	133174585
chr2	235304051	235305221
chr2	109573517	109574655
chr2	174454582	174455661
chr2	135118602	135119593
chr2	233538796	233539742
chr2	74210582	74211312
chr2	101730629	101731118
chr2	239149445	239152026
chr2	70595076	70596649
chr2	106020033	106021330
chr2	97454105	97455042
chr2	224650663	224651477
chr2	110863452	110864210
chr2	61659912	61660657
chr2	71902237	71902919
chr2	8452790	8453376
chr2	118280841	118281301
chr2	196351692	196352100
chr2	191884907	191885270
chr2	222382678	222384188
chr2	122536136	122537298
chr2	54703916	54704774
chr2	171786150	171786818
chr2	237733438	237733973
chr2	140235643	140236145
chr2	27184656	27185081
chr2	149981563	149981914
chr2	182644962	182646289
chr2	235891345	235892428
chr2	99758005	99758974
chr2	65085990	65086838
chr2	112703786	112704610
chr2	232531411	232532225
chr2	70008485	70009150
chr2	113357478	113358042
chr2	219187252	219187726
chr2	54198502	54198814
chr2	130913665	130913932
chr2	232538448	232539057
chr2	165355261	165355862
chr2	88315592	88316109
chr2	62531659	62533352
chr2	163040782	163041772
chr2	108931873	108932812
chr2	236986849	236987643
chr2	86931580	86932232
chr2	210993724	210994372
chr2	113299596	113300171
chr2	198956568	198957095
chr2	38311612	38312086
chr2	194292985	194293420
chr2	37116998	37117390
chr2	27392770	27392999
chr2	62796832	62798050
chr2	62273073	62273825
chr2	191443117	191443868
chr2	142656743	142657476
chr2	158184112	158184728
chr2	238421331	238421939
chr2	219922714	219923257
chr2	134348723	134349262
chr2	45465193	45465704
chr2	108856215	108856706
chr2	186337180	186337586
chr2	44394638	44395042
chr2	173291783	173292171
chr2	127009379	127009754
chr2	236409159	236410549
chr2	46205720	46206939
chr2	220082364	220083393
chr2	175260213	175261088
chr2	157635914	157636612
chr2	234766032	234766632
chr2	35859	36458
chr2	97485046	97485637
chr2	88301129	88301669
chr2	206836823	206837361
chr2	84995854	84996358
chr2	242714168	242714549
chr2	169551439	169551811
chr2	219153652	219154017
chr2	54776875	54777948
chr2	43387978	43389038
chr2	97200516	97201256
chr2	56671427	56672052
chr2	179735057	179735641
chr2	173213526	173214104
chr2	209472677	209473200
chr2	99952974	99953457
chr2	77794759	77795221
chr2	155563205	155563565
chr2	131831914	131832215
chr2	55336759	55337033
chr2	65609484	65611516
chr2	238498816	238500037
chr2	99525479	99526645
chr2	80255369	80256535
chr2	55277373	55278510
chr2	106054222	106055245
chr2	121002644	121003648
chr2	16198205	16199120
chr2	236598644	236599441
chr2	231191915	231192683
chr2	55843623	55844249
chr2	109661781	109662370
chr2	134992131	134992615
chr2	111926067	111926518
chr2	52562951	52563399
chr2	166531362	166531704
chr2	19738121	19738447
chr2	2655167	2655463
chr2	9475543	9475779
chr2	234838144	234838369
chr2	107317647	107318932
chr2	109581959	109582934
chr2	96804052	96804895
chr2	112813372	112814144
chr2	160007591	160008287
chr2	45794878	45795561
chr2	47261420	47262068
chr2	198238573	198239170
chr2	150443886	150444323
chr2	212237954	212238364
chr2	124784851	124785125
chr2	10588786	10589049
chr2	64750094	64751503
chr2	219313478	219314727
chr2	105944754	105945933
chr2	153574958	153576130
chr2	43421389	43422301
chr2	180898543	180899300
chr2	242734360	242735079
chr2	234614446	234615112
chr2	75072137	75072767
chr2	179345636	179346154
chr2	17759728	17760243
chr2	9476933	9477375
chr2	204443846	204444283
chr2	134338764	134339187
chr2	215243520	215243906
chr2	238449528	238449882
chr2	169855427	169855754
